,Tm,YEAR,GP,WINS,LOSSES,WIN_PCT,CONF_RANK,DIV_RANK,PO_WINS,PO_LOSSES,CONF_COUNT,DIV_COUNT,NBA_FINALS_APPEARANCE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,PF,STL,TOV,BLK,PTS,PTS_RANK
1262,UTA,1987,82,44,38,0.537,4,2,2,3,12.0,6,,3485,7514,0.46399999999999997,139,448,0.31,1735,2389,0.726,1194,2456,3650,2240,2040,835,1403,628,8844,15
1263,UTA,1988,82,47,35,0.573,5,3,6,5,12.0,6,,3484,7092,0.491,129,404,0.319,1802,2404,0.75,1066,2553,3619,2407,1986,771,1481,627,8899,11
1264,UTA,1989,82,51,31,0.622,2,1,0,3,13.0,6,,3182,6595,0.48200000000000004,114,380,0.3,2110,2742,0.77,1050,2607,3657,2108,1894,720,1532,583,8588,21
1265,UTA,1990,82,55,27,0.6709999999999999,4,2,2,3,14.0,7,,3330,6593,0.505,226,630,0.359,1874,2484,0.754,953,2501,3454,2212,2031,677,1410,491,8760,15
1266,UTA,1991,82,54,28,0.659,5,2,4,5,14.0,7,,3214,6537,0.49200000000000005,148,458,0.32299999999999995,1951,2472,0.789,867,2474,3341,2217,1796,652,1305,451,8527,16
1267,UTA,1992,82,55,27,0.6709999999999999,2,1,9,7,13.0,6,,3379,6866,0.49200000000000005,158,458,0.345,1961,2490,0.7879999999999999,1097,2543,3640,2188,1746,715,1264,448,8877,8
1268,UTA,1993,82,47,35,0.573,6,3,2,3,13.0,6,,3336,6828,0.489,130,414,0.314,1907,2491,0.7659999999999999,1041,2463,3504,2177,1965,746,1270,344,8709,11
1269,UTA,1994,82,53,29,0.6459999999999999,5,3,8,8,13.0,6,,3207,6729,0.47700000000000004,179,559,0.32,1761,2379,0.74,1059,2385,3444,2179,1988,751,1191,364,8354,10
1270,UTA,1995,82,60,22,0.732,3,2,2,3,13.0,6,,3243,6339,0.512,301,801,0.376,1939,2483,0.7809999999999999,874,2412,3286,2256,2045,758,1289,392,8726,5
1271,UTA,1996,82,55,27,0.6709999999999999,3,2,10,8,14.0,7,,3129,6417,0.488,377,1013,0.37200000000000005,1769,2302,0.768,993,2373,3366,2139,2046,667,1215,418,8404,11
1272,UTA,1997,82,64,18,0.78,1,1,13,7,14.0,7,FINALS APPEARANCE,3131,6217,0.504,334,902,0.37,1858,2416,0.769,889,2410,3299,2199,1981,748,1259,418,8454,2
1273,UTA,1998,82,62,20,0.7559999999999999,1,1,13,7,14.0,7,FINALS APPEARANCE,2993,6113,0.49,249,670,0.37200000000000005,2044,2644,0.773,962,2405,3367,2070,1961,648,1259,412,8279,3
1274,UTA,1999,50,37,13,0.74,1,1,5,6,14.0,7,,1684,3620,0.465,140,388,0.361,1158,1510,0.767,555,1508,2063,1204,1133,398,814,276,4666,9
1275,UTA,2000,82,55,27,0.6709999999999999,2,1,4,6,14.0,7,,2962,6380,0.46399999999999997,329,854,0.385,1661,2150,0.773,936,2426,3362,2041,2013,629,1220,446,7914,20
1276,UTA,2001,82,53,29,0.6459999999999999,4,2,2,3,14.0,7,,2960,6289,0.47100000000000003,325,852,0.381,1714,2280,0.752,943,2383,3326,2110,2107,661,1296,463,7959,10
1277,UTA,2002,82,44,38,0.537,8,4,1,3,14.0,7,,2869,6374,0.45,280,842,0.33299999999999996,1853,2430,0.763,1109,2349,3458,1999,1971,749,1353,523,7871,14
1278,UTA,2003,82,47,35,0.573,7,4,1,4,14.0,7,,2894,6189,0.46799999999999997,224,641,0.349,1750,2349,0.745,1021,2381,3402,2103,1837,708,1374,467,7762,17
1279,UTA,2004,82,42,40,0.512,9,7,0,0,14.0,7,,2690,6172,0.436,252,786,0.321,1639,2196,0.746,1103,2272,3375,1671,2096,583,1365,494,7271,27
1280,UTA,2005,82,26,56,0.317,14,5,0,0,15.0,5,,2828,6301,0.449,250,762,0.32799999999999996,1719,2272,0.757,1047,2243,3290,1826,2189,541,1292,374,7625,26
1281,UTA,2006,82,41,41,0.5,9,2,0,0,15.0,5,,2744,6207,0.442,311,925,0.336,1774,2466,0.7190000000000001,1071,2380,3451,1772,2032,524,1290,492,7573,26
1282,UTA,2007,82,51,31,0.622,4,1,9,8,15.0,5,,3069,6471,0.474,354,1056,0.335,1830,2462,0.743,1030,2456,3486,2024,2067,577,1277,339,8322,7
1283,UTA,2008,82,54,28,0.659,4,1,6,6,15.0,5,,3279,6592,0.49700000000000005,407,1095,0.37200000000000005,1745,2298,0.759,942,2410,3352,2165,1970,717,1200,355,8710,5
1284,UTA,2009,82,48,34,0.585,8,3,1,4,15.0,5,,3143,6623,0.475,392,1122,0.349,1814,2352,0.7709999999999999,940,2423,3363,2024,1830,719,1210,374,8492,7
1285,UTA,2010,82,53,29,0.6459999999999999,5,2,4,6,15.0,5,,3227,6575,0.491,439,1207,0.364,1654,2233,0.741,872,2588,3460,2187,1859,675,1246,400,8547,4
1286,UTA,2011,82,39,43,0.47600000000000003,11,4,0,0,15.0,5,,3064,6590,0.465,435,1256,0.34600000000000003,1590,2061,0.7709999999999999,898,2338,3236,1921,1865,629,1175,484,8153,14
1287,UTA,2012,66,36,30,0.545,8,3,0,4,15.0,5,,2523,5531,0.456,273,845,0.32299999999999995,1258,1668,0.754,861,2055,2916,1439,1441,545,936,385,6577,4
1288,UTA,2013,82,43,39,0.524,9,3,0,0,15.0,5,,3046,6710,0.45399999999999996,507,1385,0.366,1439,1883,0.764,989,2457,3446,1859,1750,690,1210,515,8038,13
1289,UTA,2014,82,25,57,0.305,15,5,0,0,15.0,5,,2951,6652,0.444,543,1577,0.344,1346,1803,0.747,904,2477,3381,1664,1699,570,1200,366,7791,29
1290,UTA,2015,82,38,44,0.46299999999999997,11,3,0,0,15.0,5,,2900,6492,0.447,610,1781,0.34299999999999997,1391,1929,0.721,988,2617,3605,1632,1583,623,1256,489,7801,26
1291,UTA,2016,82,40,42,0.488,9,3,0,0,15.0,5,,2957,6593,0.449,694,1956,0.355,1402,1885,0.7440000000000001,880,2665,3545,1554,1655,631,1224,425,8010,28
1292,UTA,2017,82,51,31,0.622,5,1,4,7,15.0,5,,3033,6515,0.466,791,2128,0.37200000000000005,1401,1875,0.747,771,2774,3545,1651,1545,550,1118,410,8258,28
1293,UTA,2018,82,48,34,0.585,5,3,5,6,15.0,5,,3139,6797,0.462,887,2425,0.366,1375,1766,0.779,740,2807,3547,1839,1608,708,1205,420,8540,19
1294,UTA,2019,42,21,21,0.5,9,4,0,0,15.0,5,,1649,3557,0.46399999999999997,467,1350,0.34600000000000003,763,1051,0.726,393,1466,1859,1039,908,367,645,220,4528,16
1295,MEM,1996,82,15,67,0.183,14,7,0,0,14.0,7,,2772,6483,0.428,372,1129,0.32899999999999996,1446,1998,0.7240000000000001,957,2170,3127,1706,1852,728,1347,333,7362,29
1296,MEM,1997,82,14,68,0.171,14,7,0,0,14.0,7,,2819,6453,0.43700000000000006,445,1274,0.349,1230,1734,0.7090000000000001,1023,2155,3178,1862,1755,657,1301,464,7313,28
1297,MEM,1998,82,19,63,0.23199999999999998,11,6,0,0,14.0,7,,3006,6567,0.45799999999999996,325,898,0.36200000000000004,1586,2145,0.7390000000000001,1081,2313,3394,1960,1809,614,1405,349,7923,10
1298,MEM,1999,50,8,42,0.16,14,7,0,0,14.0,7,,1643,3838,0.428,148,453,0.327,1009,1408,0.7170000000000001,650,1359,2009,964,1123,420,848,199,4443,24
1299,MEM,2000,82,22,60,0.268,12,7,0,0,14.0,7,,2892,6441,0.449,324,898,0.361,1594,2060,0.774,1005,2324,3329,1700,1881,608,1381,346,7702,26
1300,MEM,2001,82,23,59,0.28,13,7,0,0,14.0,7,,2870,6539,0.439,325,947,0.34299999999999997,1457,1892,0.77,894,2431,3325,1899,1733,586,1291,359,7522,25
1301,MEM,2002,82,23,59,0.28,13,7,0,0,14.0,7,,2851,6535,0.436,336,1096,0.307,1334,1883,0.708,984,2413,3397,1785,1571,646,1344,488,7372,27
1302,MEM,2003,82,28,54,0.341,12,6,0,0,14.0,7,,3049,6743,0.452,467,1279,0.365,1430,1936,0.7390000000000001,943,2466,3409,1892,1678,651,1262,500,7995,8
1303,MEM,2004,82,50,32,0.61,6,4,0,4,14.0,7,,2963,6657,0.445,447,1314,0.34,1557,2143,0.727,1047,2381,3428,1915,1903,795,1226,565,7930,7
1304,MEM,2005,82,45,37,0.5489999999999999,8,4,0,4,15.0,5,,2802,6271,0.447,531,1486,0.35700000000000004,1526,2024,0.754,887,2307,3194,1716,1910,699,1197,476,7661,23
1305,MEM,2006,82,49,33,0.598,5,3,0,4,15.0,5,,2746,6125,0.44799999999999995,590,1578,0.374,1476,2077,0.711,834,2379,3213,1586,1757,600,1134,442,7558,27
1306,MEM,2007,82,22,60,0.268,15,5,0,0,15.0,5,,2998,6448,0.465,500,1362,0.36700000000000005,1835,2410,0.7609999999999999,866,2375,3241,1680,1827,564,1343,407,8331,6
1307,MEM,2008,82,22,60,0.268,14,5,0,0,15.0,5,,3060,6737,0.45399999999999996,620,1779,0.349,1517,2097,0.723,848,2567,3415,1574,1592,503,1251,386,8257,10
1308,MEM,2009,82,24,58,0.293,12,5,0,0,15.0,5,,2865,6311,0.45399999999999996,398,1106,0.36,1570,2077,0.7559999999999999,847,2337,3184,1423,1777,615,1252,385,7698,29
1309,MEM,2010,82,40,42,0.488,10,4,0,0,15.0,5,,3223,6875,0.469,344,1020,0.337,1614,2202,0.733,1070,2496,3566,1543,1655,645,1248,399,8404,7
1310,MEM,2011,82,46,36,0.561,8,4,7,6,15.0,5,,3200,6801,0.47100000000000003,309,926,0.33399999999999996,1486,1981,0.75,970,2391,3361,1691,1705,771,1145,441,8195,12
1311,MEM,2012,66,41,25,0.621,4,2,3,4,15.0,5,,2425,5422,0.447,277,849,0.326,1142,1504,0.759,831,1944,2775,1290,1316,631,955,345,6269,20
1312,MEM,2013,82,56,26,0.6829999999999999,5,2,8,7,15.0,5,,2964,6679,0.444,382,1107,0.345,1349,1746,0.773,1059,2445,3504,1715,1660,703,1144,436,7659,27
1313,MEM,2014,82,50,32,0.61,7,3,3,4,15.0,5,,3122,6723,0.46399999999999997,405,1147,0.353,1235,1666,0.741,950,2526,3476,1792,1568,631,1124,375,7884,27
1314,MEM,2015,82,55,27,0.6709999999999999,5,2,6,5,15.0,5,,3097,6763,0.45799999999999996,423,1246,0.33899999999999997,1445,1869,0.773,856,2634,3490,1777,1567,700,1094,347,8062,20
1315,MEM,2016,82,42,40,0.512,7,3,0,4,15.0,5,,3019,6859,0.44,504,1521,0.331,1584,2024,0.7829999999999999,916,2497,3413,1697,1783,724,1090,350,8126,24
1316,MEM,2017,82,43,39,0.524,7,3,2,4,15.0,5,,2984,6854,0.435,767,2169,0.354,1504,1918,0.784,886,2621,3507,1744,1840,653,1059,344,8239,29
1317,MEM,2018,82,22,60,0.268,14,5,0,0,15.0,5,,3013,6788,0.444,758,2152,0.35200000000000004,1361,1732,0.7859999999999999,779,2544,3323,1767,1900,613,1227,396,8145,29
1318,MEM,2019,41,19,22,0.46299999999999997,13,4,0,0,15.0,5,,1533,3379,0.45399999999999996,379,1109,0.342,691,911,0.759,312,1321,1633,948,933,357,566,249,4136,29
1319,WAS,1962,80,18,62,0.225,0,5,0,0,,5,,3461,0,0.0,0,0,0.0,0,2901,0.6729999999999999,0,0,0,1802,1954,0,0,0,8874,9
1320,WAS,1963,80,25,55,0.313,0,5,0,0,,5,,3371,0,0.0,0,0,0.0,0,2944,0.6970000000000001,0,0,0,1773,2065,0,0,0,8795,8
1321,WAS,1964,80,31,49,0.38799999999999996,0,4,0,0,,5,,3456,0,0.0,0,0,0.0,0,2958,0.688,0,0,0,1423,2073,0,0,0,8948,5
1322,WAS,1965,80,37,43,0.46299999999999997,0,3,5,5,,5,,3421,0,0.0,0,0,0.0,0,3144,0.7140000000000001,0,0,0,1676,2119,0,0,0,9087,2
1323,WAS,1966,80,38,42,0.475,0,2,0,3,,5,,3599,0,0.0,0,0,0.0,0,3186,0.7120000000000001,0,0,0,1890,2199,0,0,0,9465,2
1324,WAS,1967,81,20,61,0.247,0,5,0,0,,5,,3664,0,0.0,0,0,0.0,0,2771,0.731,0,0,0,1652,2153,0,0,0,9353,7
1325,WAS,1968,82,36,46,0.439,0,6,0,0,,6,,3691,0,0.0,0,0,0.0,0,2994,0.75,0,0,0,1534,2127,0,0,0,9627,5
1326,WAS,1969,82,57,25,0.695,0,1,0,4,,7,,3770,0,0.0,0,0,0.0,0,2734,0.732,0,0,0,1682,2038,0,0,0,9542,2
1327,WAS,1970,82,50,32,0.61,0,3,3,4,,7,,3925,0,0.0,0,0,0.0,0,2652,0.773,0,0,0,1881,1896,0,0,0,9900,2
1328,WAS,1971,82,42,40,0.512,2,1,8,10,8.0,4,FINALS APPEARANCE,3684,0,0.0,0,0,0.0,0,2500,0.754,0,0,0,1772,1966,0,0,0,9254,11
1329,WAS,1972,82,38,44,0.46299999999999997,2,1,2,4,8.0,4,,3490,0,0.0,0,0,0.0,0,2378,0.759,0,0,0,1816,1858,0,0,0,8784,14
1330,WAS,1973,82,52,30,0.634,2,1,1,4,8.0,4,,3656,0,0.0,0,0,0.0,0,1742,0.743,0,0,0,2051,1672,0,0,0,8606,12
1331,WAS,1974,82,47,35,0.573,2,1,3,4,8.0,4,,3480,0,0.0,0,0,0.0,0,1869,0.745,1286,2887,4173,1770,1746,703,1568,441,8353,14
1332,WAS,1975,82,60,22,0.732,1,1,8,9,9.0,5,FINALS APPEARANCE,3555,0,0.0,0,0,0.0,0,1962,0.752,1133,2764,3897,2005,1961,929,1594,409,8585,5
1333,WAS,1976,82,48,34,0.585,3,2,3,4,9.0,5,,3416,0,0.0,0,0,0.0,0,2215,0.72,1019,2812,3831,1823,1921,696,1672,485,8427,13
1334,WAS,1977,82,48,34,0.585,3,2,4,5,11.0,6,,3514,0,0.0,0,0,0.0,0,2264,0.716,1185,2758,3943,1935,1940,642,1677,433,8650,13
1335,WAS,1978,82,44,38,0.537,3,2,14,7,11.0,6,LEAGUE CHAMPION,3580,0,0.0,0,0,0.0,0,2655,0.711,1349,2815,4164,1948,1879,668,1613,386,9047,7
1336,WAS,1979,82,54,28,0.659,1,1,9,10,11.0,5,FINALS APPEARANCE,3819,0,0.0,0,0,0.0,0,2428,0.735,1309,2768,4077,2169,1803,614,1420,401,9423,3
1337,WAS,1980,82,39,43,0.47600000000000003,6,3,0,2,11.0,5,,3574,0,0.0,73,0,0.0,0,2048,0.758,1334,2723,4057,2201,1893,530,1380,443,8773,18
1338,WAS,1981,82,39,43,0.47600000000000003,7,4,0,0,11.0,5,,3549,0,0.0,65,0,0.0,0,2072,0.723,1155,2533,3688,2151,1895,641,1422,392,8662,18
1339,WAS,1982,82,43,39,0.524,5,4,3,4,11.0,5,,3400,0,0.0,59,0,0.0,0,2105,0.772,1047,2583,3630,1983,2072,643,1390,397,8485,20
1340,WAS,1983,82,42,40,0.512,7,5,0,0,11.0,5,,3306,7059,0.46799999999999997,70,237,0.295,1452,2059,0.705,1099,2430,3529,2046,1958,733,1588,400,8134,22
1341,WAS,1984,82,35,47,0.42700000000000005,8,5,1,3,11.0,5,,3344,6907,0.484,71,282,0.252,1664,2201,0.7559999999999999,1027,2387,3414,2192,1989,556,1448,320,8423,21
1342,WAS,1985,82,40,42,0.488,6,4,1,3,11.0,5,,3534,7383,0.479,109,398,0.27399999999999997,1478,1989,0.743,1012,2395,3407,2088,1869,709,1282,393,8655,21
1343,WAS,1986,82,39,43,0.47600000000000003,6,3,2,3,11.0,5,,3311,7148,0.46299999999999997,116,408,0.284,1704,2286,0.745,1066,2432,3498,1748,1796,626,1346,716,8442,22
1344,WAS,1987,82,42,40,0.512,6,3,0,3,11.0,5,,3356,7397,0.45399999999999996,43,218,0.19699999999999998,1935,2531,0.765,1305,2315,3620,1750,1775,755,1301,685,8690,19
1345,WAS,1988,82,38,44,0.46299999999999997,7,2,2,3,11.0,5,,3355,7164,0.46799999999999997,29,138,0.21,1914,2476,0.773,1229,2297,3526,1875,1922,698,1384,502,8653,18
1346,WAS,1989,82,40,42,0.488,9,4,0,0,12.0,6,,3519,7591,0.46399999999999997,52,243,0.214,1789,2318,0.772,1254,2354,3608,2048,2054,694,1291,325,8879,14
1347,WAS,1990,82,31,51,0.37799999999999995,10,4,0,0,13.0,6,,3598,7581,0.475,37,197,0.188,1599,2093,0.764,1198,2450,3648,2214,1929,561,1201,424,8832,13
1348,WAS,1991,82,30,52,0.366,10,4,0,0,13.0,6,,3390,7268,0.466,55,284,0.19399999999999998,1478,2028,0.7290000000000001,1173,2390,3563,2081,1927,588,1359,468,8313,23
1349,WAS,1992,82,25,57,0.305,13,6,0,0,14.0,7,,3364,7301,0.461,146,537,0.272,1521,1956,0.778,1069,2345,3414,2011,1852,713,1254,422,8395,18
1350,WAS,1993,82,22,60,0.268,14,7,0,0,14.0,7,,3302,7065,0.467,174,578,0.301,1575,2107,0.748,1031,2317,3348,2110,1795,673,1323,359,8353,23
1351,WAS,1994,82,24,58,0.293,12,7,0,0,14.0,7,,3195,6826,0.46799999999999997,221,744,0.297,1618,2162,0.748,1071,2189,3260,1823,1715,701,1403,321,8229,18
1352,WAS,1995,82,21,61,0.256,14,7,0,0,14.0,7,,3176,6899,0.46,433,1264,0.34299999999999997,1457,2013,0.7240000000000001,1044,2219,3263,1749,1949,648,1301,404,8242,16
1353,WAS,1996,82,39,43,0.47600000000000003,10,4,0,0,15.0,7,,3202,6618,0.484,493,1212,0.40700000000000003,1511,2076,0.728,930,2327,3257,1815,1981,592,1327,506,8408,10
1354,WAS,1997,82,44,38,0.537,8,4,0,3,15.0,7,,3208,6678,0.48,331,1001,0.331,1400,1979,0.7070000000000001,1010,2420,3430,1921,1815,712,1289,402,8147,10
1355,WAS,1998,82,42,40,0.512,9,4,0,0,15.0,7,,3080,6811,0.452,320,944,0.33899999999999997,1489,2156,0.691,1121,2341,3462,1900,1839,689,1156,379,7969,8
1356,WAS,1999,50,18,32,0.36,13,6,0,0,15.0,7,,1768,3969,0.445,179,580,0.309,845,1198,0.705,595,1403,1998,1064,1151,393,736,193,4560,17
1357,WAS,2000,82,29,53,0.354,13,7,0,0,15.0,7,,3010,6681,0.451,335,890,0.376,1566,2107,0.743,1064,2438,3502,1771,2149,593,1320,383,7921,19
1358,WAS,2001,82,19,63,0.23199999999999998,14,7,0,0,15.0,7,,2833,6453,0.439,275,848,0.324,1704,2245,0.759,1016,2370,3386,1647,1913,630,1391,383,7645,18
1359,WAS,2002,82,37,45,0.451,10,5,0,0,15.0,7,,2938,6664,0.441,305,786,0.38799999999999996,1428,1866,0.765,1055,2393,3448,1715,1763,570,1068,354,7609,21
1360,WAS,2003,82,37,45,0.451,9,5,0,0,15.0,7,,2816,6394,0.44,253,811,0.312,1617,2077,0.779,917,2395,3312,1612,1644,621,1095,390,7502,24
1361,WAS,2004,82,25,57,0.305,13,6,0,0,15.0,7,,2758,6556,0.42100000000000004,433,1269,0.341,1579,2211,0.7140000000000001,1115,2392,3507,1537,1712,733,1439,406,7528,18
1362,WAS,2005,82,45,37,0.5489999999999999,5,2,4,6,15.0,5,,2966,6794,0.43700000000000006,514,1498,0.34299999999999997,1795,2476,0.725,1133,2374,3507,1563,1807,716,1172,347,8241,6
1363,WAS,2006,82,42,40,0.512,5,2,2,4,15.0,5,,2975,6656,0.447,497,1394,0.35700000000000004,1889,2496,0.757,1035,2344,3379,1523,1855,658,1143,339,8336,3
1364,WAS,2007,82,41,41,0.5,7,2,0,4,15.0,5,,3070,6820,0.45,561,1614,0.348,1855,2425,0.765,998,2379,3377,1660,1823,635,1133,375,8556,4
1365,WAS,2008,82,43,39,0.524,5,2,2,4,15.0,5,,2986,6695,0.446,575,1614,0.35600000000000004,1557,1991,0.782,1007,2404,3411,1607,1606,632,1082,391,8104,14
1366,WAS,2009,82,19,63,0.23199999999999998,15,5,0,0,15.0,5,,2994,6655,0.45,395,1198,0.33,1494,1948,0.767,956,2330,3286,1641,1679,619,1146,365,7877,25
1367,WAS,2010,82,26,56,0.317,14,5,0,0,15.0,5,,3008,6700,0.449,432,1225,0.353,1444,1895,0.762,966,2458,3424,1557,1752,493,1219,421,7892,26
1368,WAS,2011,82,23,59,0.28,13,5,0,0,15.0,5,,3048,6888,0.44299999999999995,392,1182,0.332,1489,1999,0.745,1013,2374,3387,1592,1850,665,1258,502,7977,21
1369,WAS,2012,66,20,46,0.303,14,4,0,0,15.0,5,,2414,5475,0.441,344,1075,0.32,1008,1386,0.727,775,1975,2750,1262,1405,527,1008,417,6180,22
1370,WAS,2013,82,29,53,0.354,12,3,0,0,15.0,5,,2910,6693,0.435,545,1495,0.365,1279,1746,0.733,887,2652,3539,1775,1681,598,1238,376,7644,28
1371,WAS,2014,82,44,38,0.537,5,2,6,5,15.0,5,,3177,6920,0.45899999999999996,647,1704,0.38,1253,1715,0.731,886,2573,3459,1909,1675,668,1204,377,8254,16
1372,WAS,2015,82,46,36,0.561,5,2,6,4,15.0,5,,3139,6790,0.462,497,1381,0.36,1305,1758,0.742,862,2801,3663,1969,1707,601,1233,378,8080,17
1373,WAS,2016,82,41,41,0.5,10,4,0,0,15.0,5,,3238,7033,0.46,709,1983,0.358,1349,1849,0.73,743,2688,3431,2005,1708,708,1186,323,8534,9
1374,WAS,2017,82,49,33,0.598,4,1,7,6,15.0,5,,3388,7137,0.475,756,2030,0.37200000000000005,1421,1812,0.784,843,2671,3514,1956,1745,693,1162,336,8953,5
1375,WAS,2018,82,43,39,0.524,8,2,2,4,15.0,5,,3275,7018,0.467,814,2173,0.375,1378,1786,0.772,823,2713,3536,2065,1746,645,1196,353,8742,13
1376,WAS,2019,42,17,25,0.405,11,4,0,0,15.0,5,,1753,3768,0.465,458,1380,0.332,780,1022,0.763,382,1323,1705,1059,906,376,592,213,4744,6
1377,DET,1949,60,22,38,0.36700000000000005,0,5,0,0,,6,,1536,0,0.0,0,0,0.0,0,1979,0.7,0,0,0,1082,1722,0,0,0,4457,12
1378,DET,1950,68,40,28,0.588,0,3,2,2,,5,,1878,0,0.0,0,0,0.0,0,2331,0.701,0,0,0,1364,2065,0,0,0,5390,8
1379,DET,1951,68,32,36,0.47100000000000003,0,3,1,2,,5,,2002,0,0.0,0,0,0.0,0,2387,0.72,0,0,0,1142,1961,0,0,0,5722,4
1380,DET,1952,66,29,37,0.439,0,4,0,2,,6,,1771,0,0.0,0,0,0.0,0,2194,0.733,0,0,0,1403,1751,0,0,0,5151,9
1381,DET,1953,69,36,33,0.522,0,3,4,4,,5,,1876,0,0.0,0,0,0.0,0,2491,0.738,0,0,0,1438,2119,0,0,0,5591,7
1382,DET,1954,72,40,32,0.556,0,3,0,4,,4,,1952,0,0.0,0,0,0.0,0,2315,0.73,0,0,0,1474,1669,0,0,0,5593,8
1383,DET,1955,72,43,29,0.597,0,1,6,5,,4,FINALS APPEARANCE,2333,0,0.0,0,0,0.0,0,2710,0.733,0,0,0,1737,1753,0,0,0,6652,5
1384,DET,1956,72,37,35,0.514,0,1,4,6,,5,FINALS APPEARANCE,2396,0,0.0,0,0,0.0,0,2729,0.7340000000000001,0,0,0,1752,1789,0,0,0,6794,8
1385,DET,1957,72,34,38,0.47200000000000003,0,1,0,2,,4,,2532,0,0.0,0,0,0.0,0,2510,0.747,0,0,0,1398,1643,0,0,0,6938,7
1386,DET,1958,72,33,39,0.45799999999999996,0,2,3,4,,4,,2746,0,0.0,0,0,0.0,0,2774,0.755,0,0,0,1264,1807,0,0,0,7585,5
1387,DET,1959,72,28,44,0.389,0,3,1,2,,4,,2811,0,0.0,0,0,0.0,0,2627,0.74,0,0,0,1317,1881,0,0,0,7565,6
1388,DET,1960,75,30,45,0.4,0,2,0,2,,4,,3146,0,0.0,0,0,0.0,0,2847,0.7290000000000001,0,0,0,1472,1983,0,0,0,8367,6
1389,DET,1961,79,34,45,0.43,0,3,2,3,,4,,3481,0,0.0,0,0,0.0,0,3240,0.743,0,0,0,1866,2157,0,0,0,9370,5
1390,DET,1962,80,37,43,0.46299999999999997,0,3,5,5,,5,,3472,0,0.0,0,0,0.0,0,3142,0.7290000000000001,0,0,0,1723,2040,0,0,0,9234,7
1391,DET,1963,80,34,46,0.425,0,3,1,3,,5,,3534,0,0.0,0,0,0.0,0,2852,0.7170000000000001,0,0,0,1731,2181,0,0,0,9112,6
1392,DET,1964,80,23,57,0.28800000000000003,0,5,0,0,,5,,3346,0,0.0,0,0,0.0,0,2685,0.718,0,0,0,1633,2235,0,0,0,8620,8
1393,DET,1965,80,31,49,0.38799999999999996,0,4,0,0,,5,,3467,0,0.0,0,0,0.0,0,2537,0.6890000000000001,0,0,0,1609,2058,0,0,0,8681,7
1394,DET,1966,80,22,58,0.275,0,5,0,0,,5,,3475,0,0.0,0,0,0.0,0,2734,0.687,0,0,0,1569,2016,0,0,0,8827,9
1395,DET,1967,81,30,51,0.37,0,5,0,0,,5,,3523,0,0.0,0,0,0.0,0,2725,0.723,0,0,0,1465,2198,0,0,0,9015,10
1396,DET,1968,82,40,42,0.488,0,4,2,4,,6,,3755,0,0.0,0,0,0.0,0,3129,0.708,0,0,0,1700,2240,0,0,0,9725,4
1397,DET,1969,82,32,50,0.39,0,6,0,0,,7,,3609,0,0.0,0,0,0.0,0,3025,0.708,0,0,0,1757,2105,0,0,0,9359,5
1398,DET,1970,82,31,51,0.37799999999999995,0,7,0,0,,7,,3565,0,0.0,0,0,0.0,0,2881,0.7340000000000001,0,0,0,1709,1930,0,0,0,9246,13
1399,DET,1971,82,45,37,0.5489999999999999,6,4,0,0,9.0,4,,3468,0,0.0,0,0,0.0,0,2808,0.745,0,0,0,1696,1969,0,0,0,9029,13
1400,DET,1972,82,26,56,0.317,8,4,0,0,9.0,4,,3482,0,0.0,0,0,0.0,0,2653,0.747,0,0,0,1687,1954,0,0,0,8945,10
1401,DET,1973,82,40,42,0.488,5,3,0,0,9.0,4,,3666,0,0.0,0,0,0.0,0,2294,0.745,0,0,0,1882,1812,0,0,0,9042,6
1402,DET,1974,82,52,30,0.634,4,3,3,4,9.0,4,,3453,0,0.0,0,0,0.0,0,2164,0.764,1200,2681,3881,1956,1930,793,1763,419,8560,11
1403,DET,1975,82,40,42,0.488,5,3,1,2,9.0,4,,3289,0,0.0,0,0,0.0,0,1975,0.7759999999999999,1002,2515,3517,1916,1866,679,1557,380,8111,17
1404,DET,1976,82,36,46,0.439,5,2,4,5,9.0,4,,3524,0,0.0,0,0,0.0,0,2049,0.76,1205,2545,3750,1751,2086,786,1619,332,8605,9
1405,DET,1977,82,44,38,0.537,5,2,1,2,11.0,6,,3764,0,0.0,0,0,0.0,0,1960,0.736,1169,2495,3664,2004,2200,877,1718,459,8970,6
1406,DET,1978,82,38,44,0.46299999999999997,9,4,0,0,11.0,6,,3552,0,0.0,0,0,0.0,0,2490,0.736,1229,2601,3830,1840,1980,866,1858,330,8936,10
1407,DET,1979,82,30,52,0.366,8,4,0,0,11.0,6,,3708,0,0.0,0,0,0.0,0,2242,0.7170000000000001,1303,2380,3683,2092,2141,847,1599,550,9023,10
1408,DET,1980,82,16,66,0.195,11,6,0,0,11.0,6,,3643,0,0.0,57,0,0.0,0,2149,0.74,1226,2415,3641,1950,2069,783,1742,562,8933,11
1409,DET,1981,82,21,61,0.256,11,6,0,0,11.0,6,,3236,0,0.0,13,0,0.0,0,2330,0.725,1201,2111,3312,1819,2125,884,1759,492,8174,23
1410,DET,1982,82,39,43,0.47600000000000003,7,3,0,0,11.0,6,,3561,0,0.0,52,0,0.0,0,2581,0.7509999999999999,1298,2345,3643,2027,2160,741,1629,564,9112,6
